player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Moussa Diabate,diabamo01,2023,RS,LAC,416,195,-1.619877752925656,1.289190183633113,-.3306875692925435,-1.270326254184416,-2.892170409100373,-4.162496663284788,-1.615114535332322,.5201515474272719,-1.09496298790505,.164065577321452,.164065577321452,0,-2.272513243441929,.0855013320619768,-2.187011911379952,-.3631360016154905
Mamadi Diakite,diakima01,2023,RS,CLE,352,176,-6.882420537116895,-3.458670807186736,-10.34109134430363,-4.573420957066978,1.164919310284597,-3.408501646782381,-6.854759697646807,-2.798254048028088,-9.653013745674896,-.6160405372560838,-.6160405372560838,0,-5.785653573776615,-2.09883049557866,-7.884484069355275,-.6215314381282124
Hamidou Diallo,diallha01,2023,RS,DET,2138,996,-1.508029325949039,2.605267518796154,1.097238192847115,-.4563527702725402,4.467404831632154,4.011052061359614,-1.307001865923344,3.219553626316339,1.912551760392995,2.391313588592372,2.391313588592372,0,-.9164566974099102,2.173944755962401,1.257488058552491,.9369963021748046
Gorgui Dieng,dienggo01,2023,RS,SAS,769,358,-5.698412190448119,-2.140324691196602,-7.838736881644721,-7.564451565429213,-3.082385614043847,-10.64683717947306,-6.344585583682182,-2.307012260968931,-8.651597844651114,-1.090818053044649,-1.090818053044649,0,-5.772550615382766,-2.014446163641755,-7.786996779024521,1.206199941876245
Ousmane Dieng,diengou01,2023,RS,OKC,1217,569,-2.847193622861593,-3.077895078908929,-5.925088701770522,.2567078968061727,1.027045182126253,1.283753078932426,-2.378385590846654,-2.418636612953075,-4.797022203799729,-.592284285137036,-.592284285137036,0,-3.133626229037436,-2.966754393832235,-6.100380622869671,-.3352876638173087
Spencer Dinwiddie,dinwisp01,2023,PO,BRK,302,159,-.3115455631637057,-.669980695034851,-.9815262581985568,12.34035278318087,-3.786179823809576,8.554172959371297,2.429883312550519,-1.386299065343017,1.043584247207502,.3178549492951193,0,.3178549492951193,2.084898441811058,-.6735951138223879,1.41130332798867,.1426673160474126
Spencer Dinwiddie,dinwisp01,2023,RS,DAL,3589,1808,1.973226780676077,-2.344875526732918,-.3716487460568412,-1.479655882650649,-1.173149261512281,-2.65280514416293,1.345689588704154,-2.218877811963098,-.8731882232589445,1.703503121579636,1.703503121579636,0,1.210132278280947,-1.543875870658971,-.3337435923780236,-1.617632905631215
Spencer Dinwiddie,dinwisp01,2023,RS,BRK,1877,917,2.787531331193927,.6252037324507979,3.412735063644725,-.1712225502504567,2.587662751182468,2.416440200932012,2.330970233507956,1.05823863706389,3.389208870571846,2.851849652467582,2.851849652467582,0,2.379033383278153,1.294728709898972,3.673762093177124,-.7168808119236486
Donte DiVincenzo,divindo01,2023,PO,GSW,514,235,-1.435195136957674,1.330870605949471,-.1043245310082024,-6.021606472969609,-3.598927683419572,-9.620534156389182,-2.464831950352138,.3308917080666264,-2.133940242285511,.0767440207289906,0,.0767440207289906,-3.159441150047264,.1632774827001258,-2.996163667347138,.7260200784751152
Donte DiVincenzo,divindo01,2023,RS,GSW,4112,1894,.1815563966197243,2.661686774328349,2.843243170948073,-1.062536268850601,2.287468439910941,1.224932171060339,-.0658679805299848,2.730324560055256,2.664456579525271,5.267585765463395,5.267585765463395,0,.3452992980968769,2.825790826388952,3.171090124485829,.684737007129849
Luka Doncic,doncilu01,2023,RS,DAL,4863,2391,8.85035400759976,-.3254240575515026,8.524929950048257,3.659540065177103,-.9443464587122201,2.715193606464883,8.272469954461556,-.4488619418488272,7.823608012612729,12.98439297138574,12.98439297138574,0,7.922574451543398,-.1795504259433128,7.743024025600086,.6711909055542555
Tyler Dorsey,dorsety01,2023,RS,DAL,16,8,19.4137141346111,6.575943575244768,25.98965770985587,-13.26881825545908,17.15704599679223,3.88822774133315,13.67609722685456,9.141079609168736,22.81717683602329,.1032601565031135,.1032601565031135,0,13.69296438038622,3.90240802981315,17.59537241019937,-1.058940369137594
Luguentz Dort,dortlu01,2023,RS,OKC,4874,2272,-1.252999514124663,3.03974073831069,1.786741224186027,1.219627555074412,-.343194073531208,.8764334815432044,-.8152489617211518,2.509759739379908,1.694510777658756,5.186925538642712,5.186925538642712,0,-.7944099500055493,3.201030493815448,2.406620543809899,.6849610095179939
Ayo Dosunmu,dosunay01,2023,RS,CHI,4405,2098,-2.348049981138985,.0640647827153077,-2.283985198423677,-4.443932732168912,1.518086336516214,-2.925846395652698,-2.905908475087085,.340439348700163,-2.565469126386922,.1976758936468454,.1976758936468454,0,-3.463467895021835,.8541215486889356,-2.6093463463329,.0787557089175934
Devon Dotson,dotsode01,2023,RS,WAS,108,53,-4.163624299934428,5.039300035269664,.8756757353352356,-6.017455141434053,5.808553027941618,-.2089021134924351,-4.780530266127652,5.540717675699245,.7601874095715928,.0951057158700005,.0951057158700005,0,-1.969547521188797,5.747237698312309,3.777690177123511,.2000675474922053
Jeff Dowtin Jr.,dowtije01,2023,RS,TOR,523,259,-.5440897548479576,-.3706286763638881,-.9147184312118457,.6685978198219108,-1.83273275425507,-1.164134934433159,-.3618243737373135,-.7203026212953698,-1.082126995032683,.2166700755849442,.2166700755849442,0,-1.359343818429009,-1.272213415434912,-2.63155723386392,-1.706230535591126
PJ Dozier,doziepj01,2023,PO,SAC,11,6,29.98074771177472,.061379737329148,30.04212744910387,25.70731018806357,23.54030292962919,49.24761311769277,31.0832343312198,5.019171883853729,36.10240621507353,.1173863973230486,0,.1173863973230486,20.81049436606591,.5832433053761124,21.39373767144202,-4.220434238790478
PJ Dozier,doziepj01,2023,RS,SAC,170,79,-7.151821815644481,8.320899948407055,1.169078132762574,-10.0739344996047,3.096750929187751,-6.977183570416949,-8.265489152829977,7.763236182256116,-.5022529705738608,.0914672628083701,.0914672628083701,0,-4.785096335834088,5.061781535026356,.2766851991922685,.9692852518544964
Goran Dragic,dragigo01,2023,PO,MIL,15,7,5.364970940276988,-18.25853455799344,-12.89356361771645,-5.919125340316256,-15.81032638910639,-21.72945172942265,3.310871355503569,-18.72916453192734,-15.41829317642377,-.0462840579804566,0,-.0462840579804566,.8524320895552677,-20.17036932411453,-19.31793723455926,-.7952077418674864
Goran Dragic,dragigo01,2023,RS,MIL,181,83,-.3178202231958037,-2.059296941475808,-2.377117164671612,-.8433644111194133,-11.30633645389804,-12.14970086501745,-.4265687799783894,-4.150258830946568,-4.576827610924957,-.0774856601837687,-.0774856601837687,0,.847175355630701,-5.301468107096887,-4.454292751466186,.1640334724528183
Goran Dragic,dragigo01,2023,RS,CHI,1689,787,-1.426135270990058,-2.333226491893398,-3.759361762883457,.02262823963383,.5319118161038237,.5545400557376536,-1.197524373262094,-1.897360175069073,-3.094884548331167,-.1387535933757041,-.1387535933757041,0,-1.200002650879726,-2.430161818779225,-3.630164469658951,.1989787112553947
Andre Drummond,drumman01,2023,RS,CHI,1799,849,-1.597307596939042,2.694515621805085,1.097208024866042,-1.866876204164767,2.603598834071279,.7367226299065119,-1.73966397113626,2.791680566538219,1.052016595401959,1.662364700003477,1.662364700003477,0,-2.357589867306772,3.094815604063549,.7372257367567774,.9489792449262576
Chris Duarte,duartch01,2023,RS,IND,1918,897,-1.261128925756672,.2712117632762114,-.9899171624804608,-3.171984556140995,-2.003094555712715,-5.175079111853711,-1.726240541882471,-.1343660473427363,-1.860606589225208,.4069802129236774,.4069802129236774,0,-1.317257896621812,-.4997436921093741,-1.817001588731186,-.0124354881190175
David Duke Jr.,dukeda01,2023,PO,BRK,10,5,-25.38885400944003,8.446871731632427,-16.94198227780761,-24.44969389023046,26.63741762731287,2.187723737082415,-26.5820632858995,12.76672308421495,-13.81534020168456,-.0315214396899532,0,-.0315214396899532,-18.9056020249804,5.835398730752482,-13.07020329422792,8.114086180564161
David Duke Jr.,dukeda01,2023,RS,BRK,485,228,-2.081931732466252,1.050445543932681,-1.031486188533571,-4.810980970903639,1.541978040462625,-3.269002930441014,-2.776089373749887,1.219844151935913,-1.556245221813974,.1397986092273939,.1397986092273939,0,-3.201683777466619,.6692711368432063,-2.532412640623413,.6791485396075641
Kris Dunn,dunnkr01,2023,RS,UTA,1245,568,2.820849555365081,-2.769023671384851,.0518258839802304,-1.273023786638223,-1.801758526501683,-3.074782313139906,2.136536485094415,-2.700439582835625,-.5639030977412105,.6327624300454336,.6327624300454336,0,1.560916350494928,-1.764746631427742,-.2038302809328134,-.1202031277685386
Kevin Durant,duranke01,2023,PO,PHO,962,466,2.78213648581446,-1.741136018285323,1.041000467529137,13.11256457164753,-2.474323705847858,10.63824086579967,5.010476507559392,-1.965308556407078,3.045167951152314,1.445259097647719,0,1.445259097647719,4.436901105407924,-1.789840366837552,2.647060738570372,1.672378720954616
Kevin Durant,duranke01,2023,RS,PHO,548,269,5.876847578998395,.1212184065224333,5.998065985520828,2.586751594987661,2.899529809184345,5.486281404172006,5.541132006301325,.6888520059556944,6.229984012257019,1.241488627848299,1.241488627848299,0,5.273671202568722,-.892801074045785,4.380870128522937,.7404728648398493
Kevin Durant,duranke01,2023,RS,BRK,2900,1403,4.785959048608039,.2885837345414215,5.07454278314946,2.670777380927623,2.593304877731101,5.264082258658723,4.617209669447212,.7759235895944769,5.393133259041689,5.893434975286346,5.893434975286346,0,4.97324851382914,.2979857175334011,5.271234231362541,1.116775380166995
Jalen Duren,durenja01,2023,RS,DET,3489,1670,-1.777547538768517,-.0385342115249689,-1.816081750293486,-2.087830522988714,-.059382953259769,-2.147213476248484,-1.920543311679066,.0164355258153346,-1.904107785863732,.7186423236414902,.7186423236414902,0,-2.00726124930218,-.4110701690554751,-2.418331418357655,-.2922166483551064
Tari Eason,easonta01,2023,RS,HOU,3753,1767,-.4135795666023302,.4559855839005177,.0424060172981875,-1.851923026879393,3.032313662595484,1.18039063571609,-.688229952768608,1.087749028873677,.3995190761050693,2.847827754597499,2.847827754597499,0,-.9706067925931284,.3968727718374316,-.5737340207556969,.3008292544957101
Anthony Edwards,edwaran01,2023,PO,MIN,392,199,10.14174692892176,.8291847885719599,10.97093171749372,22.80221868472286,-8.219882966346416,14.58233571837644,13.44601168714728,-1.052581871015966,12.39342981613131,1.573823069408811,0,1.573823069408811,12.25272725142573,1.158882463426318,13.41160971485204,-.7362103753285205
Anthony Edwards,edwaran01,2023,RS,MIN,6026,2842,1.016143396696325,.0387802070667942,1.05492360376312,1.94209055897043,1.666883220269182,3.608973779239611,1.276663564431172,.3714630664661552,1.648126630897327,6.424076240464835,6.424076240464835,0,1.500604287186028,.7144905191470442,2.215094806333072,.7414049238424318
Kessler Edwards,edwarke02,2023,PO,SAC,15,7,-5.363488087441797,.8872375709576593,-4.476250516484138,25.66840545487118,26.16981904271035,51.83822449758154,.7779924687913987,6.255163901808097,7.033156370599496,.0347054670836934,0,.0347054670836934,-2.678160109666256,3.452140059844773,.773979950178517,-3.619389444550242
Kessler Edwards,edwarke02,2023,RS,BRK,171,79,-7.093212892479437,-2.029374503138919,-9.122587395618357,3.405674430626636,-1.965737992867413,1.439936437759222,-5.31505612039673,-2.120238211941058,-7.435294332337788,-.1893083258335659,-.1893083258335659,0,-3.918315594183377,-3.060755310361393,-6.97907090454477,.247886897018276
Kessler Edwards,edwarke02,2023,RS,SAC,648,306,-.3143598298773667,.1823347797484211,-.1320250501289456,2.302399179991832,-.0532991904213564,2.249099989570475,.201958871511536,.1855107275923986,.3874695991039346,.4891073877628455,.4891073877628455,0,-.7462713138304948,.0283077735639043,-.7179635402665905,-.147978740740587
Keon Ellis,elliske01,2023,RS,SAC,147,71,2.553931585429671,-1.260553037873791,1.29337854755588,-9.562201262701231,-2.785588746510512,-12.34779000921174,.2068157831141655,-1.606455960143451,-1.399640177029285,.048713726865422,.048713726865422,0,1.854808767782203,-2.120487231382459,-.2656784636002558,-.4167653373096462
Joel Embiid,embiijo01,2023,PO,PHI,654,336,-1.932573208541454,7.647640254938754,5.7150670463973,-1.737813371103147,3.03468142097388,1.296868049870733,-1.985531469006145,7.098068874171199,5.112537405165054,1.401212007433051,0,1.401212007433051,-.6393394716687666,5.590005813700042,4.950666342031275,.782458135765849
Joel Embiid,embiijo01,2023,RS,PHI,4632,2284,4.786553035253843,3.441533144781605,8.228086180035447,2.608945303203381,3.821028739065329,6.429974042268711,4.531136112045315,3.677943384321898,8.209079496367213,12.82346758153846,12.82346758153846,0,4.584679851617599,3.242810039990798,7.827489891608398,.4180015840821766
Drew Eubanks,eubandr01,2023,RS,POR,3311,1584,-2.016957586779062,.379187698259928,-1.637769888519134,.5435993848598324,-1.517149761355957,-.9735503764961249,-1.620503889581287,.0803491438493786,-1.540154745731908,.9720096769413321,.9720096769413321,0,-2.036512274198973,.3989107850220131,-1.63760148917696,-.5920309757569163
Bruno Fernando,fernabr01,2023,RS,ATL,88,41,-1.436084794619523,-1.966167205562365,-3.402252000181889,-7.084872092269383,6.103659021482403,-.9812130707869802,-2.725633126583057,-.3824852205352514,-3.108118347118308,-.0075702117239375,-.0075702117239375,0,-1.006254862281574,-1.402166956647643,-2.408421818929217,1.064696991431239
Bruno Fernando,fernabr01,2023,RS,HOU,756,364,-2.103881376476023,1.962450865459128,-.1414305110168943,-2.172048186450549,1.008534412763648,-1.163513773686901,-2.221092701282732,1.961497135482424,-.2595955658003084,.4609673347117669,.4609673347117669,0,-2.41077322959998,.2957692683521972,-2.115003961247783,-.3344776935465373
Dorian Finney-Smith,finnedo01,2023,PO,BRK,195,101,-4.763937475973099,4.731607465593818,-.0323300103792814,4.135882529714635,6.896345540658595,11.03222807037323,-3.097313899871031,5.440708934216223,2.343395034345192,.2697144851536277,0,.2697144851536277,-3.634043064436635,3.653587174555683,.0195441101190483,-.3551131235470134
Dorian Finney-Smith,finnedo01,2023,RS,BRK,1489,721,-3.912118595933668,1.458473465240236,-2.453645130693432,-1.970072258542646,-.3310901192010593,-2.301162377743705,-3.750551600563317,1.174263978356723,-2.576287622206594,.0640707959713005,.0640707959713005,0,-2.92560642011274,1.522621088172083,-1.402985331940657,.2684715460031623
Dorian Finney-Smith,finnedo01,2023,RS,DAL,2567,1288,-1.640058823022859,1.301552735184367,-.338506087838492,1.098875631557919,.4696145112589356,1.568490142816855,-1.190855601881501,1.233005562827441,.0421499609459404,1.821468573442905,1.821468573442905,0,-1.088205412245599,1.320277718387353,.2320723061417538,-.7348324642649503
Malachi Flynn,flynnma01,2023,RS,TOR,1426,691,-1.371669523435501,-2.754024503345444,-4.125694026780945,-2.490423831661496,-2.23243920690956,-4.722863038571056,-1.707438125912851,-2.824667754773969,-4.53210588068682,-.6226685698382443,-.6226685698382443,0,-1.553222500220247,-2.244517847440055,-3.797740347660302,-.9011993286426516
Simone Fontecchio,fontesi01,2023,RS,UTA,1675,766,-2.653686606974859,-4.572137855272603,-7.225824462247461,-5.706047534249802,-3.918184819731855,-9.624232353981657,-3.460433349714544,-4.690910784439457,-8.151344134154002,-2.123400086788167,-2.123400086788167,0,-2.835429699442315,-5.188337259748259,-8.023766959190574,.5969011214967946
Bryn Forbes,forbebr01,2023,RS,MIN,580,268,-3.69896378849175,-4.446516762839091,-8.145480551330841,-3.3627404937013,-3.347610223940574,-6.710350717641873,-3.825009881218211,-4.482780087587325,-8.307789968805535,-.7612901484203295,-.7612901484203295,0,-4.080438035360003,-4.855303360145268,-8.935741395505271,.1797726789007949
Trent Forrest,forretr01,2023,RS,ATL,586,277,-3.293386027340353,-1.626386174977989,-4.919772202318342,-4.484750423921625,-2.37704796775808,-6.861798391679706,-3.759161012211819,-1.86536165420217,-5.62452266641399,-.4027840117543882,-.4027840117543882,0,-3.386929851387726,-2.738444326973629,-6.125374178361355,-.8594258627108504
Michael Foster Jr.,fostemi02,2023,RS,PHI,2,1,-2.974450192477402,6.265726275765707,3.291276083288305,-67.87857080526024,4.635800754954735,-63.2427700503055,-16.72526664033899,6.359601865048896,-10.36566477529009,-.0037735103709814,-.0037735103709814,0,-15.0072204425199,-.1117392835257937,-15.11895972604569,-2.909469245410857
Evan Fournier,fournev01,2023,RS,NYK,961,459,-2.448607394521614,-2.311976381003909,-4.760583775525523,-3.605603809635748,-.4642133097610013,-4.06981711939675,-2.878157547450084,-2.069089512252739,-4.947247059702823,-.5167681951720162,-.5167681951720162,0,-1.850656853578633,-1.684969137795769,-3.535625991374402,.4340816803319533
De'Aaron Fox,foxde01,2023,PO,SAC,600,270,2.535514521512614,-4.521301497116816,-1.985786975604202,8.185066419078058,-8.272142677357907,-.0870762582798488,3.934258421653929,-5.604629912662675,-1.670371491008746,.1581376550555074,0,.1581376550555074,4.2837362319422,-3.788430665184408,.4953055667577919,3.037560371533566
De'Aaron Fox,foxde01,2023,RS,SAC,5229,2435,4.675178704122207,-.9597131994431444,3.715465504679063,2.805424488256078,-3.243140869612333,-.4377163813562555,4.466582544859532,-1.474635005625067,2.991947539234466,7.188754969834868,7.188754969834868,0,4.160123437106409,-.8889579849391727,3.271165452167237,.7827609267680828
Markelle Fultz,fultzma01,2023,RS,ORL,3750,1778,-.178875606554136,-.1481260028231321,-.3270016093772681,-.7687533305760992,-1.414697991094623,-2.183451321670722,-.2741797101193755,-.4207291490496269,-.6949088591690024,1.861185129607154,1.861185129607154,0,-.7177580845009844,-.2081751579262734,-.9259332424272579,-.1657395811343323
Wenyen Gabriel,gabriwe01,2023,PO,LAL,80,37,-2.84430966581807,-6.368627494680814,-9.212937160498884,-9.222958037178035,.8401799629965279,-8.382778074181507,-4.402522157681813,-5.281225276401921,-9.683747434083735,-.1354743041128339,0,-.1354743041128339,-3.078949050097608,-2.084403379894574,-5.163352429992182,.347572558157476
Wenyen Gabriel,gabriwe01,2023,RS,LAL,2218,1024,-1.151944905255526,1.575635493691943,.4236905884364166,-.4278573015654233,-.2253930881663625,-.6532503897317858,-1.074640059519227,1.294455863053667,.2198158035344397,1.549227834165422,1.549227834165422,0,-2.159633209314861,.8262210873393921,-1.333412121975469,-.1520280973369126
Daniel Gafford,gaffoda01,2023,RS,WAS,3338,1604,.402362891312271,-.0171628957855287,.3851999955267423,.1355695374796293,-1.731141296646306,-1.595571759166676,.3739267544076128,-.3581282049466982,.0157985494609146,2.25182831814965,2.25182831814965,0,-.3108558912436109,-.1181680302620766,-.4290239215056875,-.5169634767041715
Darius Garland,garlada01,2023,PO,CLE,367,189,.1323973618063339,1.254009756561766,1.3864071183681,.1562953799282902,-.2676228375885695,-.1113274576602792,.3256868647815079,.9293942589300417,1.25508112371155,.4084297576246902,0,.4084297576246902,-1.749819493636543,2.286518417586928,.5366989239503848,2.491213407491847
Darius Garland,garlada01,2023,RS,CLE,4950,2447,3.60322535868194,.7136934335558309,4.316918792237772,3.721819662534445,.4382637859360783,4.160083448470523,3.813603520059695,.6559320799658219,4.469535600025518,8.94894609993373,8.94894609993373,0,3.727508641159035,1.268520478230887,4.996029119389922,-.7206237234412104
Usman Garuba,garubus01,2023,RS,HOU,2070,970,-1.939369788037945,.8654839528681357,-1.07388583516981,-4.583807692697086,-1.492413450362197,-6.076221143059282,-2.622893002459397,.5083866999526189,-2.114506302506778,.3141077547105987,.3141077547105987,0,-2.88426409011347,-.3301916493242098,-3.214455739437679,-.1265318554486795
Luka Garza,garzalu01,2023,RS,MIN,539,243,4.394439572590136,-3.443116542103393,.9513230304867428,4.794240452575572,-3.953965667175594,.8402747853999784,4.758195810112222,-3.777223691599908,.9809721185123141,.465794593266543,.465794593266543,0,2.77954557420149,-3.313833829189155,-.5342882549876657,.7056575900704569
Rudy Gay,gayru01,2023,RS,UTA,1753,816,-3.169093711405782,-1.038106031935552,-4.207199743341333,-1.072926804861095,3.21204838171173,2.139121576850636,-2.945600648945255,-.1927162636003248,-3.13831691254558,-.161694595951739,-.161694595951739,0,-2.701563188877247,-1.423353900501445,-4.124917089378691,.0182658392954289
Paul George,georgpa01,2023,RS,LAC,3977,1939,2.744437304968915,1.674035651602052,4.418472956570966,3.60783981977948,1.342430077431106,4.950269897210586,3.096958986455607,1.698119096259202,4.795078082714809,7.519928176099091,7.519928176099091,0,3.20620113248696,1.964256509212981,5.170457641699941,.7538750555280302
Taj Gibson,gibsota01,2023,RS,WAS,995,480,-3.398135466109177,-.9129219350298866,-4.311057401139064,.3069032180024708,1.326238444179345,1.633141662181815,-2.825470359259433,-.4818827528652372,-3.307353112124671,-.1360330322417904,-.1360330322417904,0,-2.717144967585719,-.3632093694356156,-3.080354337021335,-.3405408274840319
Josh Giddey,giddejo01,2023,RS,OKC,5088,2367,.3270768124554484,-2.075304629897908,-1.748227817442459,-1.978006080169982,-2.661226450679453,-4.639232530849435,-.1292826575793757,-2.33586031917923,-2.465142976758606,.3458341344891901,.3458341344891901,0,-.5342450737758427,-2.322358524937775,-2.856603598713618,.536475444559549
Shai Gilgeous-Alexander,gilgesh01,2023,RS,OKC,5208,2416,5.376663625555934,-.0160990922592386,5.360564533296695,1.96924037061297,.8885475457485517,2.857787916361521,5.012311545388262,.1616610151844195,5.173972560572682,9.862722665543247,9.862722665543247,0,4.426448747236767,.8903252269288734,5.316773974165641,.9847185218437745
Anthony Gill,gillan01,2023,RS,WAS,1320,624,-1.059424716131382,-3.629756465729014,-4.689181181860396,-1.405333664411784,1.332947659135965,-.0723860052758194,-1.182599992635165,-2.79532794809093,-3.977927940726095,-.3900676797121826,-.3900676797121826,0,-1.774131236118677,-3.318229988496109,-5.092361224614785,-.2223927244534261
Jacob Gilyard,gilyaja01,2023,RS,MEM,87,41,-2.531010042177389,-2.961193485789512,-5.492203527966902,-6.209105054190896,-2.387973187326961,-8.597078241517858,-3.409289522917823,-3.045945931837682,-6.455235454755504,-.0776306375483112,-.0776306375483112,0,-1.255545816910866,.2727810564118932,-.982764760498973,.1611950956925129
Rudy Gobert,goberru01,2023,PO,MIN,349,177,-.4156696506409366,-3.235339811250868,-3.651009461891805,10.07627085177339,-5.199198903815268,4.877071947958123,1.780244857388685,-3.677046858719902,-1.896802001331216,.0785253838947407,0,.0785253838947407,1.24885286231562,1.635298780078446,2.884151642394066,-1.159270672535229
Rudy Gobert,goberru01,2023,RS,MIN,4488,2148,-1.714214395064884,4.354765422788942,2.640551027724058,-2.595696213770633,1.770770695606381,-.8249255181642525,-1.990588004784276,4.063762282649606,2.073174277865331,5.247885919783458,5.247885919783458,0,-2.45790948814784,4.153203997810473,1.695294509662633,-.72327888406159
Jordan Goodwin,goodwjo01,2023,RS,WAS,2345,1106,.0952525569119256,1.744687205186075,1.839939762098001,-4.906411643975345,.4158608904073914,-4.490550753567954,-.9359676511192279,1.595010902408565,.6590432512893374,1.92078918897501,1.92078918897501,0,-.460049887980585,1.751313710174131,1.291263822193546,-.1505791304568951
Aaron Gordon,gordoaa01,2023,PO,DEN,1427,713,-.1884762211086995,-1.086874881302365,-1.275351102411065,7.256667710975999,7.308392764745741,14.56506047572174,1.260218535266418,.5679536919225512,1.828172227188969,1.712891678808052,0,1.712891678808052,1.882691490747247,.9955213834489822,2.878212874196229,-.2712121516479634
Aaron Gordon,gordoaa01,2023,RS,DEN,4288,2055,.9921027265935841,.7449323301236919,1.737035056717276,5.933092523353674,1.374304205827764,7.307396729181438,2.042164380683487,.9167754014049332,2.95893978208842,5.986789385272491,5.986789385272491,0,2.145145160797544,.1887753810429948,2.333920541840538,.0200443274975364
Eric Gordon,gordoer01,2023,PO,LAC,316,149,-1.820740195236797,-7.162368032613864,-8.983108227850661,-7.814180625509874,-2.189156736494027,-10.0033373620039,-3.205509996915372,-6.455080415925583,-9.660590412840955,-.5471695085212875,0,-.5471695085212875,-3.939438947983453,-6.582483541166149,-10.5219224891496,.9689803473226968
Eric Gordon,gordoer01,2023,RS,HOU,3025,1418,-1.185496050530326,-3.535909430322835,-4.721405480853162,-1.679817754470571,1.715366660417591,.03554890594702,-1.328559502166914,-2.620228174229664,-3.948787676396578,-.8702648653682638,-.8702648653682638,0,-1.996308279430498,-3.463772096349689,-5.460080375780187,.3474659446196833
Eric Gordon,gordoer01,2023,RS,LAC,1157,547,1.634781498693659,-3.681094852568462,-2.046313353874803,1.330659417360546,-3.640022324600683,-2.309362907240137,1.667249363769362,-3.907241948252314,-2.239992584482952,.1425231980051926,.1425231980051926,0,.9578451088832752,-3.57276379658341,-2.614918687700135,.1351867885010869
Devonte' Graham,grahade01,2023,RS,SAS,1134,527,1.836117893173236,-2.353137527181765,-.5170196340085285,-4.668587934446558,-2.88998042636023,-7.558568360806788,.6608179146585713,-2.540883656640171,-1.8800657419816,.233830288952364,.233830288952364,0,.2085682504755119,-2.24565267435085,-2.037084423875338,-.0317738584374979
Devonte' Graham,grahade01,2023,RS,NOP,1714,811,1.354253756720976,-.8453448514980157,.5089089052229605,-2.429005930850619,2.154605255273387,-.2744006755772324,.6438940050267247,-.2865657703361645,.3573282346905601,1.279839959406354,1.279839959406354,0,.5819091986269581,-.8947318462150147,-.3128226475880566,-.4620774778909813
Jerami Grant,grantje01,2023,RS,POR,4636,2246,.2021184972619093,-.7461867841321581,-.5440682868702488,1.540615047084475,-1.29580204677168,.2448130003127944,.5027905588899255,-.8683241096476931,-.3655335507577676,2.727783043460917,2.727783043460917,0,.6724829386528591,-1.00572537425679,-.3332424356039313,-.1698864859765546
RaiQuan Gray,grayra01,2023,RS,BRK,73,35,-2.19066347597995,-.8949126963197314,-3.085576172299681,-3.90779337631308,-10.58953046467514,-14.49732384098822,-2.655142697834539,-2.939430031104773,-5.594572728939312,-.0512869201027977,-.0512869201027977,0,-.6255472427398343,-.9795596191363314,-1.605106861876166,.9764124362293838
AJ Green,greenaj01,2023,RS,MIL,740,345,.906673409757613,-2.592324287665115,-1.685650877907502,.1367737189418063,-2.491924317265602,-2.355150598323796,.801509474183369,-2.7848831968574,-1.983373722674031,.1344729776247746,.1344729776247746,0,1.745623498910977,-3.097791908360619,-1.352168409449642,-.3499179049579518
Danny Green,greenda02,2023,PO,CLE,78,40,-6.065625387587319,3.040996743046478,-3.024628644540841,-9.657902865405132,3.502556049532564,-6.155346815872567,-7.145636376854889,3.184113620525163,-3.961522756329726,-.0257847527282691,0,-.0257847527282691,-8.136337023986936,3.544552272122962,-4.591784751863974,1.094709587275964
Danny Green,greenda02,2023,RS,CLE,200,95,.7578784106516642,-1.911344723199864,-1.1534663125482,-2.334001825852661,-1.364495060465922,-3.698496886318583,.1271171447743152,-1.984549907520101,-1.857432762745786,.0438290612570166,.0438290612570166,0,2.10307413117501,-1.953179369737614,.1498947614373956,1.323376626496568
Danny Green,greenda02,2023,RS,MEM,88,43,-8.390382814505479,3.604193559225584,-4.786189255279895,-6.769769293053664,3.081662990250201,-3.688106302803463,-8.575288595384878,3.661331783551027,-4.913956811833851,-.0475998652661692,-.0475998652661692,0,-6.284774461945413,3.194968220858657,-3.089806241086756,.2672107093363114
Draymond Green,greendr01,2023,PO,GSW,789,367,-.366497618092938,5.619263147248791,5.252765529155853,.8232056030278982,-3.86552365980884,-3.042318056780942,-.123571180079477,3.93247041500137,3.808899234921893,1.279547442475179,0,1.279547442475179,-1.519563359948869,4.295481721957951,2.775918362009081,1.000664496147378
Draymond Green,greendr01,2023,RS,GSW,4979,2297,-2.140980583239457,3.049814171191965,.908833587952508,3.463442377029264,4.238018171200444,7.701460548229708,-1.094255106033478,3.466689346605444,2.372434240571966,6.088289238614052,6.088289238614052,0,-.6869186062089784,2.984664530879979,2.297745924671,1.431806803699893
JaMychal Green,greenja01,2023,PO,GSW,104,49,-5.705327980930463,.6659457820259039,-5.039382198904558,-9.738758664564532,-1.99399668975361,-11.73275535431814,-6.875047739752977,.0996076058918384,-6.775440133861138,-.1045141338069075,0,-.1045141338069075,-6.83560731396793,-1.820834797223374,-8.656442111191303,.6831963355356954
